"Metabolite","Dilution","Concentration","ChromIntensities","OwnBorderIntensities","Batch_Id"
"Cytosine_(3TMS)_BP_RI:1629_IDENT:A+B",0.02,180.0180018,7777,NA,"e10222ch"
"Cytosine_(3TMS)_BP_RI:1629_IDENT:A+B",0.05,450.0450045,40181,NA,"e10222ch"
"Cytosine_(3TMS)_BP_RI:1629_IDENT:A+B",0.1,900.090009,16128,NA,"e10222ch"
"Cytosine_(3TMS)_BP_RI:1629_IDENT:A+B",0.2,1800.180018,11106,NA,"e10222ch"
"Cytosine_(3TMS)_BP_RI:1629_IDENT:A+B",0.5,4500.450045,67296,NA,"e10222ch"
"Cytosine_(3TMS)_BP_RI:1629_IDENT:A+B",1,-99,-99,-99,"e10222ch"
"Putrescine_(4TMS)_MP_RI:1730_IDENT:A+D",0.005,31.042403925,15535,NA,"e10222ch"
"Putrescine_(4TMS)_MP_RI:1730_IDENT:A+D",0.01,62.08480785,49940,NA,"e10222ch"
"Putrescine_(4TMS)_MP_RI:1730_IDENT:A+D",0.02,124.1696157,71671,NA,"e10222ch"
"Putrescine_(4TMS)_MP_RI:1730_IDENT:A+D",0.05,310.42403925,188905,NA,"e10222ch"
"Putrescine_(4TMS)_MP_RI:1730_IDENT:A+D",0.1,620.8480785,427867,NA,"e10222ch"
"Putrescine_(4TMS)_MP_RI:1730_IDENT:A+D",0.2,1241.696157,644959,NA,"e10222ch"
"Putrescine_(4TMS)_MP_RI:1730_IDENT:A+D",0.5,3104.2403925,2469747,NA,"e10222ch"
"Putrescine_(4TMS)_MP_RI:1730_IDENT:A+D",1,6208.480785,4822687,NA,"e10222ch"
"Glutamine_(3TMS)_MP_RI:1770_IDENT:C+D",0.005,684.2753525,5007,NA,"e10222ch"
"Glutamine_(3TMS)_MP_RI:1770_IDENT:C+D",0.01,1368.550705,3353,NA,"e10222ch"
"Glutamine_(3TMS)_MP_RI:1770_IDENT:C+D",0.02,2737.10141,9468,NA,"e10222ch"
"Glutamine_(3TMS)_MP_RI:1770_IDENT:C+D",0.05,6842.753525,14318,NA,"e10222ch"
"Glutamine_(3TMS)_MP_RI:1770_IDENT:C+D",0.1,13685.50705,5070,NA,"e10222ch"
"Glutamine_(3TMS)_MP_RI:1770_IDENT:C+D",0.2,27371.0141,11954,NA,"e10222ch"
"Glutamine_(3TMS)_MP_RI:1770_IDENT:C+D",0.5,68427.53525,22855,NA,"e10222ch"
"Glutamine_(3TMS)_MP_RI:1770_IDENT:C+D",1,136855.0705,1426,NA,"e10222ch"
"Citric acid_(4TMS)_MP_RI:1814_IDENT:B+D",0.005,-99,-99,-99,"e10222ch"
"Citric acid_(4TMS)_MP_RI:1814_IDENT:B+D",0.01,-99,-99,-99,"e10222ch"
"Citric acid_(4TMS)_MP_RI:1814_IDENT:B+D",0.02,-99,-99,-99,"e10222ch"
"Citric acid_(4TMS)_MP_RI:1814_IDENT:B+D",0.05,-99,-99,-99,"e10222ch"
"Citric acid_(4TMS)_MP_RI:1814_IDENT:B+D",0.1,-99,-99,-99,"e10222ch"
"Citric acid_(4TMS)_MP_RI:1814_IDENT:B+D",0.2,10410.160316,25336,NA,"e10222ch"
"Citric acid_(4TMS)_MP_RI:1814_IDENT:B+D",0.5,26025.40079,662570,NA,"e10222ch"
"Citric acid_(4TMS)_MP_RI:1814_IDENT:B+D",1,52050.80158,1568390,NA,"e10222ch"
"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C",0.005,-99,-99,-99,"e10222ch"
"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C",0.01,205.3107035,20467,NA,"e10222ch"
"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C",0.02,410.621407,33763,NA,"e10222ch"
"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C",0.05,1026.5535175,75204,NA,"e10222ch"
"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C",0.1,2053.107035,144674,NA,"e10222ch"
"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C",0.2,4106.21407,221501,NA,"e10222ch"
"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C",0.5,10265.535175,711932,NA,"e10222ch"
"Lysine_(3TMS)_BP_RI:1849_IDENT:A+C",1,20531.07035,1368099,NA,"e10222ch"
"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C",0.005,65.76783955,22702,NA,"e10222ch"
"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C",0.01,131.5356791,62501,NA,"e10222ch"
"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C",0.02,263.0713582,82716,NA,"e10222ch"
"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C",0.05,657.6783955,195338,NA,"e10222ch"
"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C",0.1,1315.356791,412175,NA,"e10222ch"
"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C",0.2,2630.713582,503194,NA,"e10222ch"
"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C",0.5,6576.783955,2149243,NA,"e10222ch"
"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C",1,13153.56791,3893112,NA,"e10222ch"
"Adenine_(2TMS)_MP_RI:1866_IDENT:C+D",0.005,37.001406055,13574,NA,"e10222ch"
"Adenine_(2TMS)_MP_RI:1866_IDENT:C+D",0.01,-99,-99,-99,"e10222ch"
"Adenine_(2TMS)_MP_RI:1866_IDENT:C+D",0.02,-99,-99,-99,"e10222ch"
"Adenine_(2TMS)_MP_RI:1866_IDENT:C+D",0.05,370.01406055,17734,NA,"e10222ch"
"Adenine_(2TMS)_MP_RI:1866_IDENT:C+D",0.1,740.0281211,36365,NA,"e10222ch"
"Adenine_(2TMS)_MP_RI:1866_IDENT:C+D",0.2,1480.0562422,94825,NA,"e10222ch"
"Adenine_(2TMS)_MP_RI:1866_IDENT:C+D",0.5,3700.1406055,769746,NA,"e10222ch"
"Adenine_(2TMS)_MP_RI:1866_IDENT:C+D",1,7400.281211,1842046,NA,"e10222ch"
"Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C",0.005,65.76783955,21098,NA,"e10222ch"
"Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C",0.01,131.5356791,51874,NA,"e10222ch"
"Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C",0.02,263.0713582,79777,NA,"e10222ch"
"Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C",0.05,657.6783955,155823,NA,"e10222ch"
"Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C",0.1,1315.356791,311122,NA,"e10222ch"
"Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C",0.2,2630.713582,400101,NA,"e10222ch"
"Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C",0.5,6576.783955,1604348,NA,"e10222ch"
"Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C",1,13153.56791,3050028,NA,"e10222ch"
"Tyrosine_(2TMS)_BP_RI:1883_IDENT:B+D",0.005,55.1906838,22226,NA,"e10222ch"
"Tyrosine_(2TMS)_BP_RI:1883_IDENT:B+D",0.01,110.3813676,24429,NA,"e10222ch"
"Tyrosine_(2TMS)_BP_RI:1883_IDENT:B+D",0.02,220.7627352,77726,NA,"e10222ch"
"Tyrosine_(2TMS)_BP_RI:1883_IDENT:B+D",0.05,551.906838,149933,NA,"e10222ch"
"Tyrosine_(2TMS)_BP_RI:1883_IDENT:B+D",0.1,1103.813676,241932,NA,"e10222ch"
"Tyrosine_(2TMS)_BP_RI:1883_IDENT:B+D",0.2,2207.627352,412593,NA,"e10222ch"
"Tyrosine_(2TMS)_BP_RI:1883_IDENT:B+D",0.5,5519.06838,1122168,NA,"e10222ch"
"Tyrosine_(2TMS)_BP_RI:1883_IDENT:B+D",1,11038.13676,1782277,NA,"e10222ch"
"Glucose_(1MEOX)(5TMS)_MP_RI:1886_IDENT:B+D",0.005,-99,-99,-99,"e10222ch"
"Glucose_(1MEOX)(5TMS)_MP_RI:1886_IDENT:B+D",0.01,-99,-99,-99,"e10222ch"
"Glucose_(1MEOX)(5TMS)_MP_RI:1886_IDENT:B+D",0.02,-99,-99,-99,"e10222ch"
"Glucose_(1MEOX)(5TMS)_MP_RI:1886_IDENT:B+D",0.05,-99,-99,-99,"e10222ch"
"Glucose_(1MEOX)(5TMS)_MP_RI:1886_IDENT:B+D",0.1,3288.391976,45649,NA,"e10222ch"
"Glucose_(1MEOX)(5TMS)_MP_RI:1886_IDENT:B+D",0.2,6576.783952,31949,NA,"e10222ch"
"Glucose_(1MEOX)(5TMS)_MP_RI:1886_IDENT:B+D",0.5,16441.95988,119718,NA,"e10222ch"
"Glucose_(1MEOX)(5TMS)_MP_RI:1886_IDENT:B+D",1,32883.91976,190541,NA,"e10222ch"
"Glucose_(1MEOX)(5TMS)_BP_RI:1904_IDENT:B+D",0.005,-99,-99,-99,"e10222ch"
"Glucose_(1MEOX)(5TMS)_BP_RI:1904_IDENT:B+D",0.01,-99,-99,-99,"e10222ch"
"Glucose_(1MEOX)(5TMS)_BP_RI:1904_IDENT:B+D",0.02,-99,-99,-99,"e10222ch"
"Glucose_(1MEOX)(5TMS)_BP_RI:1904_IDENT:B+D",0.05,1644.195988,194881,NA,"e10222ch"
"Glucose_(1MEOX)(5TMS)_BP_RI:1904_IDENT:B+D",0.1,3288.391976,244719,NA,"e10222ch"
"Glucose_(1MEOX)(5TMS)_BP_RI:1904_IDENT:B+D",0.2,6576.783952,282598,NA,"e10222ch"
"Glucose_(1MEOX)(5TMS)_BP_RI:1904_IDENT:B+D",0.5,16441.95988,1049223,NA,"e10222ch"
"Glucose_(1MEOX)(5TMS)_BP_RI:1904_IDENT:B+D",1,32883.91976,1886673,NA,"e10222ch"
"Glucosamine_(1MEOX)(5TMS)_MP_RI:1932_IDENT:A+B",0.005,-99,-99,-99,"e10222ch"
"Glucosamine_(1MEOX)(5TMS)_MP_RI:1932_IDENT:A+B",0.01,-99,-99,-99,"e10222ch"
"Glucosamine_(1MEOX)(5TMS)_MP_RI:1932_IDENT:A+B",0.02,-99,-99,-99,"e10222ch"
"Glucosamine_(1MEOX)(5TMS)_MP_RI:1932_IDENT:A+B",0.05,-99,-99,-99,"e10222ch"
"Glucosamine_(1MEOX)(5TMS)_MP_RI:1932_IDENT:A+B",0.1,463.7573621,39996,NA,"e10222ch"
"Glucosamine_(1MEOX)(5TMS)_MP_RI:1932_IDENT:A+B",0.2,927.5147242,53902,NA,"e10222ch"
"Glucosamine_(1MEOX)(5TMS)_MP_RI:1932_IDENT:A+B",0.5,2318.7868105,347544,NA,"e10222ch"
"Glucosamine_(1MEOX)(5TMS)_MP_RI:1932_IDENT:A+B",1,4637.573621,780012,NA,"e10222ch"
"Tyrosine_(3TMS)_MP_RI:1933_IDENT:B+D",0.005,-99,-99,-99,"e10222ch"
"Tyrosine_(3TMS)_MP_RI:1933_IDENT:B+D",0.01,-99,-99,-99,"e10222ch"
"Tyrosine_(3TMS)_MP_RI:1933_IDENT:B+D",0.02,-99,-99,-99,"e10222ch"
"Tyrosine_(3TMS)_MP_RI:1933_IDENT:B+D",0.05,-99,-99,-99,"e10222ch"
"Tyrosine_(3TMS)_MP_RI:1933_IDENT:B+D",0.1,1103.813676,39223,NA,"e10222ch"
"Tyrosine_(3TMS)_MP_RI:1933_IDENT:B+D",0.2,2207.627352,59587,NA,"e10222ch"
"Tyrosine_(3TMS)_MP_RI:1933_IDENT:B+D",0.5,5519.06838,319704,NA,"e10222ch"
"Tyrosine_(3TMS)_MP_RI:1933_IDENT:B+D",1,11038.13676,599645,NA,"e10222ch"
"Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D",0.005,-99,-99,-99,"e10222ch"
"Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D",0.01,-99,-99,-99,"e10222ch"
"Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D",0.02,-99,-99,-99,"e10222ch"
"Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D",0.05,839.4015065,8284,NA,"e10222ch"
"Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D",0.1,1678.803013,39213,NA,"e10222ch"
"Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D",0.2,3357.606026,27257,NA,"e10222ch"
"Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D",0.5,8394.015065,93406,NA,"e10222ch"
"Pantothenic acid_(3TMS)_MP_RI:1993_IDENT:A+D",1,16788.03013,186870,NA,"e10222ch"
"Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B",0.005,-99,-99,-99,"e10222ch"
"Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B",0.01,-99,-99,-99,"e10222ch"
"Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B",0.02,-99,-99,-99,"e10222ch"
"Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B",0.05,-99,-99,-99,"e10222ch"
"Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B",0.1,0.1,21072,NA,"e10222ch"
"Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B",0.2,0.2,54368,NA,"e10222ch"
"Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B",0.5,0.5,245257,NA,"e10222ch"
"Glucose-1/6-phosphate_(1MEOX)(6TMS)_MP_RI:2316_IDENT:C+D/A+B",1,1,396559,NA,"e10222ch"
"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D",0.005,-99,-99,-99,"e10223ch"
"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D",0.01,-99,-99,-99,"e10223ch"
"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D",0.02,-99,-99,-99,"e10223ch"
"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D",0.05,14540.16721,61093,NA,"e10223ch"
"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D",0.1,29080.33442,169596,NA,"e10223ch"
"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D",0.2,58160.66884,331834,NA,"e10223ch"
"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D",0.5,145401.6721,916261,NA,"e10223ch"
"Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D",1,290803.3442,1920391,NA,"e10223ch"
"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C",0.005,2230.9477065,935035,NA,"e10223ch"
"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C",0.01,4461.895413,615823,NA,"e10223ch"
"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C",0.02,8923.790826,901925,NA,"e10223ch"
"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C",0.05,22309.477065,532197,NA,"e10223ch"
"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C",0.1,44618.95413,835813,NA,"e10223ch"
"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C",0.2,89237.90826,1161567,NA,"e10223ch"
"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C",0.5,223094.77065,1771481,NA,"e10223ch"
"Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C",1,446189.5413,3332316,NA,"e10223ch"
"Valine_(1TMS)_BP_RI:1084_IDENT:B+D",0.005,-99,-99,-99,"e10223ch"
"Valine_(1TMS)_BP_RI:1084_IDENT:B+D",0.01,-99,-99,-99,"e10223ch"
"Valine_(1TMS)_BP_RI:1084_IDENT:B+D",0.02,853.6064874,3356,NA,"e10223ch"
"Valine_(1TMS)_BP_RI:1084_IDENT:B+D",0.05,2134.0162185,17124,NA,"e10223ch"
"Valine_(1TMS)_BP_RI:1084_IDENT:B+D",0.1,4268.032437,22540,NA,"e10223ch"
"Valine_(1TMS)_BP_RI:1084_IDENT:B+D",0.2,8536.064874,45289,NA,"e10223ch"
"Valine_(1TMS)_BP_RI:1084_IDENT:B+D",0.5,21340.162185,100009,NA,"e10223ch"
"Valine_(1TMS)_BP_RI:1084_IDENT:B+D",1,42680.32437,178378,NA,"e10223ch"
"Alanine_(2TMS)_BP_RI:1097_IDENT:B+C",0.005,-99,-99,-99,"e10223ch"
"Alanine_(2TMS)_BP_RI:1097_IDENT:B+C",0.01,112.2460433,195610,NA,"e10223ch"
"Alanine_(2TMS)_BP_RI:1097_IDENT:B+C",0.02,224.4920866,169026,NA,"e10223ch"
"Alanine_(2TMS)_BP_RI:1097_IDENT:B+C",0.05,561.2302165,209416,NA,"e10223ch"
"Alanine_(2TMS)_BP_RI:1097_IDENT:B+C",0.1,1122.460433,300347,NA,"e10223ch"
"Alanine_(2TMS)_BP_RI:1097_IDENT:B+C",0.2,2244.920866,526155,NA,"e10223ch"
"Alanine_(2TMS)_BP_RI:1097_IDENT:B+C",0.5,5612.302165,1268864,NA,"e10223ch"
"Alanine_(2TMS)_BP_RI:1097_IDENT:B+C",1,11224.60433,2891751,NA,"e10223ch"
"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C",0.005,-99,-99,-99,"e10223ch"
"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C",0.01,-99,-99,-99,"e10223ch"
"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C",0.02,-99,-99,-99,"e10223ch"
"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C",0.05,-99,-99,-99,"e10223ch"
"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C",0.1,6660.450246,31176,NA,"e10223ch"
"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C",0.2,13320.900492,80517,NA,"e10223ch"
"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C",0.5,33302.25123,145202,NA,"e10223ch"
"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C",1,66604.50246,302354,NA,"e10223ch"
"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C",0.005,-99,-99,-99,"e10223ch"
"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C",0.01,-99,-99,-99,"e10223ch"
"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C",0.02,1829.6866662,30280,NA,"e10223ch"
"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C",0.05,4574.2166655,67602,NA,"e10223ch"
"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C",0.1,9148.433331,106485,NA,"e10223ch"
"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C",0.2,18296.866662,252617,NA,"e10223ch"
"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C",0.5,45742.166655,497646,NA,"e10223ch"
"Leucine_(1TMS)_BP_RI:1153_IDENT:B+C",1,91484.33331,1093242,NA,"e10223ch"
"Valine_(2TMS)_MP_RI:1212_IDENT:B+D",0.005,213.40162185,25563,NA,"e10223ch"
"Valine_(2TMS)_MP_RI:1212_IDENT:B+D",0.01,426.8032437,28581,NA,"e10223ch"
"Valine_(2TMS)_MP_RI:1212_IDENT:B+D",0.02,853.6064874,29921,NA,"e10223ch"
"Valine_(2TMS)_MP_RI:1212_IDENT:B+D",0.05,2134.0162185,71914,NA,"e10223ch"
"Valine_(2TMS)_MP_RI:1212_IDENT:B+D",0.1,4268.032437,234953,NA,"e10223ch"
"Valine_(2TMS)_MP_RI:1212_IDENT:B+D",0.2,8536.064874,451535,NA,"e10223ch"
"Valine_(2TMS)_MP_RI:1212_IDENT:B+D",0.5,21340.162185,1128059,NA,"e10223ch"
"Valine_(2TMS)_MP_RI:1212_IDENT:B+D",1,42680.32437,2466257,NA,"e10223ch"
"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C",0.005,-99,-99,-99,"e10223ch"
"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C",0.01,-99,-99,-99,"e10223ch"
"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C",0.02,1829.6866662,199029,NA,"e10223ch"
"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C",0.05,4574.2166655,202264,NA,"e10223ch"
"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C",0.1,9148.433331,208191,NA,"e10223ch"
"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C",0.2,18296.866662,310905,NA,"e10223ch"
"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C",0.5,45742.166655,692904,NA,"e10223ch"
"Leucine_(2TMS)_MP_RI:1277_IDENT:B+C",1,91484.33331,1573479,NA,"e10223ch"
"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D",0.005,134.9819124,279182,NA,"e10223ch"
"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D",0.01,269.9638248,156996,NA,"e10223ch"
"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D",0.02,539.9276496,209249,NA,"e10223ch"
"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D",0.05,1349.819124,132406,NA,"e10223ch"
"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D",0.1,2699.638248,314888,NA,"e10223ch"
"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D",0.2,5399.276496,201229,NA,"e10223ch"
"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D",0.5,13498.19124,231497,NA,"e10223ch"
"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D",1,26996.38248,272120,NA,"e10223ch"
"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D",0.005,-99,-99,-99,"e10223ch"
"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D",0.01,-99,-99,-99,"e10223ch"
"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D",0.02,-99,-99,-99,"e10223ch"
"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D",0.05,-99,-99,-99,"e10223ch"
"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D",0.1,16789.79181,104757,NA,"e10223ch"
"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D",0.2,33579.58362,180796,NA,"e10223ch"
"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D",0.5,83948.95905,467662,NA,"e10223ch"
"Threonine_(2TMS)_BP_RI:1303_IDENT:C+D",1,167897.9181,794561,NA,"e10223ch"
"Proline_(2TMS)_MP_RI:1305_IDENT:A+B",0.005,-99,-99,-99,"e10223ch"
"Proline_(2TMS)_MP_RI:1305_IDENT:A+B",0.01,-99,-99,-99,"e10223ch"
"Proline_(2TMS)_MP_RI:1305_IDENT:A+B",0.02,-99,-99,-99,"e10223ch"
"Proline_(2TMS)_MP_RI:1305_IDENT:A+B",0.05,-99,-99,-99,"e10223ch"
"Proline_(2TMS)_MP_RI:1305_IDENT:A+B",0.1,6080.083384,43359,NA,"e10223ch"
"Proline_(2TMS)_MP_RI:1305_IDENT:A+B",0.2,12160.166768,127333,NA,"e10223ch"
"Proline_(2TMS)_MP_RI:1305_IDENT:A+B",0.5,30400.41692,400538,NA,"e10223ch"
"Proline_(2TMS)_MP_RI:1305_IDENT:A+B",1,60800.83384,1097253,NA,"e10223ch"
"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C",0.005,333.0225123,51794,NA,"e10223ch"
"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C",0.01,666.0450246,82848,NA,"e10223ch"
"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C",0.02,1332.0900492,169866,NA,"e10223ch"
"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C",0.05,3330.225123,302827,NA,"e10223ch"
"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C",0.1,6660.450246,768008,NA,"e10223ch"
"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C",0.2,13320.900492,1383614,NA,"e10223ch"
"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C",0.5,33302.25123,3379207,NA,"e10223ch"
"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C",1,66604.50246,7790381,NA,"e10223ch"
"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D",0.005,-99,-99,-99,"e10223ch"
"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D",0.01,-99,-99,-99,"e10223ch"
"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D",0.02,-99,-99,-99,"e10223ch"
"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D",0.05,2117.0293845,14701,NA,"e10223ch"
"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D",0.1,4234.058769,42880,NA,"e10223ch"
"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D",0.2,8468.117538,102249,NA,"e10223ch"
"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D",0.5,21170.293845,367933,NA,"e10223ch"
"Succinic acid_(2TMS)_MP_RI:1327_IDENT:A+D",1,42340.58769,920991,NA,"e10223ch"
"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B",0.005,-99,-99,-99,"e10223ch"
"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B",0.01,-99,-99,-99,"e10223ch"
"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B",0.02,-99,-99,-99,"e10223ch"
"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B",0.05,2173.9130435,44414,NA,"e10223ch"
"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B",0.1,-99,-99,-99,"e10223ch"
"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B",0.2,8695.652174,34846,NA,"e10223ch"
"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B",0.5,21739.130435,48708,NA,"e10223ch"
"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B",1,43478.26087,117438,NA,"e10223ch"
"Uracil_(2TMS)_MP_RI:1350_IDENT:A+C",0.005,133.82103665,1914495,NA,"e10223ch"
"Uracil_(2TMS)_MP_RI:1350_IDENT:A+C",0.01,267.6420733,1666342,NA,"e10223ch"
"Uracil_(2TMS)_MP_RI:1350_IDENT:A+C",0.02,535.2841466,1425295,NA,"e10223ch"
"Uracil_(2TMS)_MP_RI:1350_IDENT:A+C",0.05,1338.2103665,1142431,NA,"e10223ch"
"Uracil_(2TMS)_MP_RI:1350_IDENT:A+C",0.1,-99,-99,-99,"e10223ch"
"Uracil_(2TMS)_MP_RI:1350_IDENT:A+C",0.2,5352.841466,644123,NA,"e10223ch"
"Uracil_(2TMS)_MP_RI:1350_IDENT:A+C",0.5,13382.103665,1163450,NA,"e10223ch"
"Uracil_(2TMS)_MP_RI:1350_IDENT:A+C",1,-99,-99,-99,"e10223ch"
"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C",0.005,-99,-99,-99,"e10223ch"
"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C",0.01,-99,-99,-99,"e10223ch"
"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C",0.02,-99,-99,-99,"e10223ch"
"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C",0.05,-99,-99,-99,"e10223ch"
"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C",0.1,3446.196261,56846,NA,"e10223ch"
"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C",0.2,6892.392522,118263,NA,"e10223ch"
"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C",0.5,17230.981305,516294,NA,"e10223ch"
