"Lettercode","Letter_Derivate","Quant1_v3","Metabolite","Batch_Id","Dilution","ChromIntensities","Concentration","Origin"
"Frc_BP","Frc",83260,"Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C","e10222ch",1,3050028,83260,"Qstd"
"Frc_BP","Frc",83260,"Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C","e10224ch",0.05,152966,4163,"Qstd"
"Frc_BP","Frc",83260,"Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C","e10223ch",1,206960,83260,"Qstd"
"Frc_BP","Frc",83260,"Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C","e10222ch",0.01,51874,832.6,"Qstd"
"Frc_BP","Frc",83260,"Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C","e10224ch",0.01,50031,832.6,"Qstd"
"Frc_BP","Frc",83260,"Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C","e10222ch",0.05,155823,4163,"Qstd"
"Frc_BP","Frc",83260,"Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C","e10223ch",0.2,51601,16652,"Qstd"
"Frc_BP","Frc",83260,"Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C","e10224ch",0.005,39857,416.3,"Qstd"
"Frc_BP","Frc",83260,"Fructose_(1MEOX)(5TMS)_BP_RI:1872_IDENT:B+C","e10222ch",0.005,21098,416.3,"Qstd"
"Frc_MP","Frc",83260,"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C","e10223ch",0.02,112227,1665.2,"Qstd"
"Frc_MP","Frc",83260,"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C","e10223ch",0.005,61967,416.3,"Qstd"
"Frc_MP","Frc",83260,"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C","e10222ch",0.01,62501,832.6,"Qstd"
"Frc_MP","Frc",83260,"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C","e10222ch",0.5,2149243,41630,"Qstd"
"Frc_MP","Frc",83260,"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C","e10222ch",0.05,195338,4163,"Qstd"
"Frc_MP","Frc",83260,"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C","e10223ch",0.2,861145,16652,"Qstd"
"Frc_MP","Frc",83260,"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C","e10223ch",0.05,202450,4163,"Qstd"
"Frc_MP","Frc",83260,"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C","e10222ch",0.005,22702,416.3,"Qstd"
"Frc_MP","Frc",83260,"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C","e10222ch",0.2,503194,16652,"Qstd"
"Frc_MP","Frc",83260,"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C","e10223ch",0.1,481545,8326,"Qstd"
"Frc_MP","Frc",83260,"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C","e10224ch",0.005,55711,416.3,"Qstd"
"Frc_MP","Frc",83260,"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C","e10223ch",0.01,86473,832.6,"Qstd"
"Frc_MP","Frc",83260,"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C","e10223ch",0.5,2187711,41630,"Qstd"
"Frc_MP","Frc",83260,"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C","e10222ch",0.1,412175,8326,"Qstd"
"Frc_MP","Frc",83260,"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C","e10224ch",1,5733397,83260,"Qstd"
"Frc_MP","Frc",83260,"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C","e10224ch",0.5,2551125,41630,"Qstd"
"Frc_MP","Frc",83260,"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C","e10224ch",0.1,453633,8326,"Qstd"
"Frc_MP","Frc",83260,"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C","e10223ch",1,4938386,83260,"Qstd"
"Frc_MP","Frc",83260,"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C","e10222ch",0.02,82716,1665.2,"Qstd"
"Frc_MP","Frc",83260,"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C","e10224ch",0.2,1218092,16652,"Qstd"
"Frc_MP","Frc",83260,"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C","e10222ch",1,3893112,83260,"Qstd"
"Frc_MP","Frc",83260,"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C","e10224ch",0.05,207845,4163,"Qstd"
"Frc_MP","Frc",83260,"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C","e10224ch",0.02,109736,1665.2,"Qstd"
"Frc_MP","Frc",83260,"Fructose_(1MEOX)(5TMS)_MP_RI:1862_IDENT:B+C","e10224ch",0.01,63312,832.6,"Qstd"
"Frc6P_MP","Frc6P",13150,"Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C","e10224ch",0.02,12157,263,"Qstd"
"Frc6P_MP","Frc6P",13150,"Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C","e10224ch",0.005,11626,65.75,"Qstd"
"Frc6P_MP","Frc6P",13150,"Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C","e10223ch",0.2,14358,2630,"Qstd"
"Frc6P_MP","Frc6P",13150,"Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C","e10223ch",1,55148,13150,"Qstd"
"Frc6P_MP","Frc6P",13150,"Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C","e10223ch",0.05,17859,657.5,"Qstd"
"Frc6P_MP","Frc6P",13150,"Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C","e10223ch",0.02,10366,263,"Qstd"
"Frc6P_MP","Frc6P",13150,"Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C","e10224ch",0.5,-99,6575,"Qstd"
"Frc6P_MP","Frc6P",13150,"Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C","e10224ch",0.1,-99,1315,"Qstd"
"Frc6P_MP","Frc6P",13150,"Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C","e10224ch",1,-99,13150,"Qstd"
"Frc6P_MP","Frc6P",13150,"Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C","e10224ch",0.05,-99,657.5,"Qstd"
"Frc6P_MP","Frc6P",13150,"Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C","e10224ch",0.01,3820,131.5,"Qstd"
"Frc6P_MP","Frc6P",13150,"Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C","e10223ch",0.005,9027,65.75,"Qstd"
"Frc6P_MP","Frc6P",13150,"Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C","e10224ch",0.2,-99,2630,"Qstd"
"Frc6P_MP","Frc6P",13150,"Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C","e10223ch",0.5,24734,6575,"Qstd"
"Frc6P_MP","Frc6P",13150,"Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C","e10223ch",0.1,7815,1315,"Qstd"
"Frc6P_MP","Frc6P",13150,"Fructose-6-phosphate_(1MEOX)(6TMS)_MP_RI:2302_IDENT:A+C","e10223ch",0.01,4342,131.5,"Qstd"
"Fum","Fum",34460,"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C","e10224ch",0.05,30367,1723,"Qstd"
"Fum","Fum",34460,"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C","e10222ch",0.05,29190,1723,"Qstd"
"Fum","Fum",34460,"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C","e10224ch",0.5,882146,17230,"Qstd"
"Fum","Fum",34460,"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C","e10223ch",0.1,56846,3446,"Qstd"
"Fum","Fum",34460,"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C","e10224ch",0.02,20665,689.2,"Qstd"
"Fum","Fum",34460,"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C","e10223ch",1,1561462,34460,"Qstd"
"Fum","Fum",34460,"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C","e10222ch",0.2,90442,6892,"Qstd"
"Fum","Fum",34460,"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C","e10224ch",0.1,133244,3446,"Qstd"
"Fum","Fum",34460,"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C","e10223ch",0.02,-99,689.2,"Qstd"
"Fum","Fum",34460,"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C","e10222ch",0.5,722161,17230,"Qstd"
"Fum","Fum",34460,"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C","e10224ch",1,2043613,34460,"Qstd"
"Fum","Fum",34460,"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C","e10222ch",1,1539195,34460,"Qstd"
"Fum","Fum",34460,"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C","e10223ch",0.01,-99,344.6,"Qstd"
"Fum","Fum",34460,"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C","e10224ch",0.005,43397,172.3,"Qstd"
"Fum","Fum",34460,"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C","e10223ch",0.2,118263,6892,"Qstd"
"Fum","Fum",34460,"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C","e10222ch",0.005,-99,172.3,"Qstd"
"Fum","Fum",34460,"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C","e10223ch",0.05,-99,1723,"Qstd"
"Fum","Fum",34460,"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C","e10222ch",0.02,-99,689.2,"Qstd"
"Fum","Fum",34460,"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C","e10224ch",0.2,292678,6892,"Qstd"
"Fum","Fum",34460,"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C","e10223ch",0.5,516294,17230,"Qstd"
"Fum","Fum",34460,"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C","e10224ch",0.01,24505,344.6,"Qstd"
"Fum","Fum",34460,"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C","e10222ch",0.1,52791,3446,"Qstd"
"Fum","Fum",34460,"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C","e10222ch",0.01,-99,344.6,"Qstd"
"Fum","Fum",34460,"Fumaric acid_(2TMS)_MP_RI:1366_IDENT:A+C","e10223ch",0.005,-99,172.3,"Qstd"
"Gln_3TMS","Gln",136860,"Glutamine_(3TMS)_MP_RI:1770_IDENT:C+D","e10224ch",0.02,6061,2737.2,"Qstd"
"Gln_3TMS","Gln",136860,"Glutamine_(3TMS)_MP_RI:1770_IDENT:C+D","e10222ch",1,1426,136860,"Qstd"
"Gln_3TMS","Gln",136860,"Glutamine_(3TMS)_MP_RI:1770_IDENT:C+D","e10222ch",0.01,3353,1368.6,"Qstd"
"Gln_3TMS","Gln",136860,"Glutamine_(3TMS)_MP_RI:1770_IDENT:C+D","e10222ch",0.05,14318,6843,"Qstd"
"Gln_3TMS","Gln",136860,"Glutamine_(3TMS)_MP_RI:1770_IDENT:C+D","e10224ch",0.5,-99,68430,"Qstd"
"Gln_3TMS","Gln",136860,"Glutamine_(3TMS)_MP_RI:1770_IDENT:C+D","e10222ch",0.02,9468,2737.2,"Qstd"
"Gln_3TMS","Gln",136860,"Glutamine_(3TMS)_MP_RI:1770_IDENT:C+D","e10222ch",0.005,5007,684.3,"Qstd"
"Gln_3TMS","Gln",136860,"Glutamine_(3TMS)_MP_RI:1770_IDENT:C+D","e10224ch",0.005,10826,684.3,"Qstd"
"Gln_3TMS","Gln",136860,"Glutamine_(3TMS)_MP_RI:1770_IDENT:C+D","e10224ch",0.2,-99,27372,"Qstd"
"Gln_3TMS","Gln",136860,"Glutamine_(3TMS)_MP_RI:1770_IDENT:C+D","e10222ch",0.1,5070,13686,"Qstd"
"Gln_3TMS","Gln",136860,"Glutamine_(3TMS)_MP_RI:1770_IDENT:C+D","e10224ch",0.1,-99,13686,"Qstd"
"Gln_3TMS","Gln",136860,"Glutamine_(3TMS)_MP_RI:1770_IDENT:C+D","e10222ch",0.2,11954,27372,"Qstd"
"Gln_3TMS","Gln",136860,"Glutamine_(3TMS)_MP_RI:1770_IDENT:C+D","e10224ch",0.05,-99,6843,"Qstd"
"Gln_3TMS","Gln",136860,"Glutamine_(3TMS)_MP_RI:1770_IDENT:C+D","e10224ch",1,-99,136860,"Qstd"
"Gln_3TMS","Gln",136860,"Glutamine_(3TMS)_MP_RI:1770_IDENT:C+D","e10224ch",0.01,11341,1368.6,"Qstd"
"Gln_3TMS","Gln",136860,"Glutamine_(3TMS)_MP_RI:1770_IDENT:C+D","e10222ch",0.5,22855,68430,"Qstd"
"Glu_2TMS","Glu",135930,"Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B","e10224ch",0.01,-99,1359.3,"Qstd"
"Glu_2TMS","Glu",135930,"Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B","e10223ch",0.1,-99,13593,"Qstd"
"Glu_2TMS","Glu",135930,"Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B","e10224ch",0.5,101334,67965,"Qstd"
"Glu_2TMS","Glu",135930,"Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B","e10224ch",1,121682,135930,"Qstd"
"Glu_2TMS","Glu",135930,"Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B","e10223ch",0.02,-99,2718.6,"Qstd"
"Glu_2TMS","Glu",135930,"Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B","e10223ch",0.01,8262,1359.3,"Qstd"
"Glu_2TMS","Glu",135930,"Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B","e10224ch",0.1,32392,13593,"Qstd"
"Glu_2TMS","Glu",135930,"Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B","e10223ch",0.5,34350,67965,"Qstd"
"Glu_2TMS","Glu",135930,"Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B","e10223ch",0.2,17348,27186,"Qstd"
"Glu_2TMS","Glu",135930,"Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B","e10224ch",0.2,33400,27186,"Qstd"
"Glu_2TMS","Glu",135930,"Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B","e10224ch",0.05,-99,6796.5,"Qstd"
"Glu_2TMS","Glu",135930,"Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B","e10224ch",0.005,25253,679.65,"Qstd"
"Glu_2TMS","Glu",135930,"Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B","e10223ch",0.05,-99,6796.5,"Qstd"
"Glu_2TMS","Glu",135930,"Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B","e10224ch",0.02,-99,2718.6,"Qstd"
"Glu_2TMS","Glu",135930,"Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B","e10223ch",0.005,-99,679.65,"Qstd"
"Glu_2TMS","Glu",135930,"Glutamic acid_(2TMS)_BP_RI:1533_IDENT:A+B","e10223ch",1,74169,135930,"Qstd"
"Gly_2TMS","Gly",66600,"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C","e10224ch",0.02,-99,1332,"Qstd"
"Gly_2TMS","Gly",66600,"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C","e10223ch",0.1,31176,6660,"Qstd"
"Gly_2TMS","Gly",66600,"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C","e10223ch",0.02,-99,1332,"Qstd"
"Gly_2TMS","Gly",66600,"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C","e10224ch",0.05,63306,3330,"Qstd"
"Gly_2TMS","Gly",66600,"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C","e10224ch",0.01,-99,666,"Qstd"
"Gly_2TMS","Gly",66600,"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C","e10224ch",0.005,-99,333,"Qstd"
"Gly_2TMS","Gly",66600,"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C","e10222ch",0.01,-99,666,"Qstd"
"Gly_2TMS","Gly",66600,"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C","e10222ch",0.2,74095,13320,"Qstd"
"Gly_2TMS","Gly",66600,"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C","e10223ch",0.5,145202,33300,"Qstd"
"Gly_2TMS","Gly",66600,"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C","e10223ch",0.005,-99,333,"Qstd"
"Gly_2TMS","Gly",66600,"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C","e10224ch",0.1,55592,6660,"Qstd"
"Gly_2TMS","Gly",66600,"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C","e10222ch",0.005,-99,333,"Qstd"
"Gly_2TMS","Gly",66600,"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C","e10222ch",0.1,29143,6660,"Qstd"
"Gly_2TMS","Gly",66600,"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C","e10222ch",0.5,131190,33300,"Qstd"
"Gly_2TMS","Gly",66600,"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C","e10222ch",0.02,-99,1332,"Qstd"
"Gly_2TMS","Gly",66600,"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C","e10223ch",0.05,-99,3330,"Qstd"
"Gly_2TMS","Gly",66600,"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C","e10223ch",1,302354,66600,"Qstd"
"Gly_2TMS","Gly",66600,"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C","e10222ch",0.05,-99,3330,"Qstd"
"Gly_2TMS","Gly",66600,"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C","e10223ch",0.2,80517,13320,"Qstd"
"Gly_2TMS","Gly",66600,"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C","e10224ch",1,360995,66600,"Qstd"
"Gly_2TMS","Gly",66600,"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C","e10222ch",1,250134,66600,"Qstd"
"Gly_2TMS","Gly",66600,"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C","e10223ch",0.01,-99,666,"Qstd"
"Gly_2TMS","Gly",66600,"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C","e10224ch",0.5,164630,33300,"Qstd"
"Gly_2TMS","Gly",66600,"Glycine_(2TMS)_BP_RI:1117_IDENT:A+C","e10224ch",0.2,80917,13320,"Qstd"
"Gly_3TMS","Gly",66600,"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C","e10224ch",0.1,1333353,6660,"Qstd"
"Gly_3TMS","Gly",66600,"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C","e10223ch",0.005,51794,333,"Qstd"
"Gly_3TMS","Gly",66600,"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C","e10224ch",1,10628509,66600,"Qstd"
"Gly_3TMS","Gly",66600,"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C","e10224ch",0.005,91630,333,"Qstd"
"Gly_3TMS","Gly",66600,"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C","e10222ch",1,7554364,66600,"Qstd"
"Gly_3TMS","Gly",66600,"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C","e10222ch",0.1,785731,6660,"Qstd"
"Gly_3TMS","Gly",66600,"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C","e10224ch",0.2,2201535,13320,"Qstd"
"Gly_3TMS","Gly",66600,"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C","e10224ch",0.01,86059,666,"Qstd"
"Gly_3TMS","Gly",66600,"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C","e10223ch",0.02,169866,1332,"Qstd"
"Gly_3TMS","Gly",66600,"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C","e10224ch",0.02,190621,1332,"Qstd"
"Gly_3TMS","Gly",66600,"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C","e10223ch",1,7790381,66600,"Qstd"
"Gly_3TMS","Gly",66600,"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C","e10222ch",0.02,155864,1332,"Qstd"
"Gly_3TMS","Gly",66600,"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C","e10224ch",0.5,4806430,33300,"Qstd"
"Gly_3TMS","Gly",66600,"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C","e10222ch",0.2,1110228,13320,"Qstd"
"Gly_3TMS","Gly",66600,"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C","e10222ch",0.05,359137,3330,"Qstd"
"Gly_3TMS","Gly",66600,"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C","e10222ch",0.01,96841,666,"Qstd"
"Gly_3TMS","Gly",66600,"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C","e10223ch",0.5,3379207,33300,"Qstd"
"Gly_3TMS","Gly",66600,"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C","e10222ch",0.005,54759,333,"Qstd"
"Gly_3TMS","Gly",66600,"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C","e10223ch",0.05,302827,3330,"Qstd"
"Gly_3TMS","Gly",66600,"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C","e10222ch",0.5,3968363,33300,"Qstd"
"Gly_3TMS","Gly",66600,"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C","e10223ch",0.01,82848,666,"Qstd"
"Gly_3TMS","Gly",66600,"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C","e10223ch",0.1,768008,6660,"Qstd"
"Gly_3TMS","Gly",66600,"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C","e10224ch",0.05,447557,3330,"Qstd"
"Gly_3TMS","Gly",66600,"Glycine_(3TMS)_MP_RI:1314_IDENT:A+C","e10223ch",0.2,1383614,13320,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10224ch",0.02,240930,1303,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10222ch",0.005,164268,325.75,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10224ch",0.2,335330,13030,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10223ch",0.05,132406,3257.5,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10222ch",0.5,344272,32575,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10223ch",0.1,314888,6515,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10224ch",0.1,346476,6515,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10223ch",0.2,201229,13030,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10222ch",0.2,204648,13030,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10224ch",1,696276,65150,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10222ch",0.02,193486,1303,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10223ch",0.5,231497,32575,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10224ch",0.01,297371,651.5,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10223ch",0.01,156996,651.5,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10224ch",0.005,282707,325.75,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10222ch",1,322373,65150,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10223ch",0.005,279182,325.75,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10223ch",1,272120,65150,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10224ch",0.5,451868,32575,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10223ch",0.02,209249,1303,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10224ch",0.05,230934,3257.5,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10222ch",0.01,205155,651.5,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10222ch",0.05,165988,3257.5,"Qstd"
"Glyc","Glyc",65150,"Glycerol_(3TMS)_MP_RI:1280_IDENT:C+D","e10222ch",0.1,198964,6515,"Qstd"
"Glyc3P","Glyc3P",27000,"Glycerol-3-phosphate_(4TMS)_MP_RI:1756_IDENT:B+C","e10224ch",0.02,51545,540,"Qstd"
"Glyc3P","Glyc3P",27000,"Glycerol-3-phosphate_(4TMS)_MP_RI:1756_IDENT:B+C","e10224ch",0.05,47834,1350,"Qstd"
"Glyc3P","Glyc3P",27000,"Glycerol-3-phosphate_(4TMS)_MP_RI:1756_IDENT:B+C","e10224ch",0.5,87688,13500,"Qstd"
"Glyc3P","Glyc3P",27000,"Glycerol-3-phosphate_(4TMS)_MP_RI:1756_IDENT:B+C","e10224ch",1,92057,27000,"Qstd"
"Glyc3P","Glyc3P",27000,"Glycerol-3-phosphate_(4TMS)_MP_RI:1756_IDENT:B+C","e10224ch",0.01,32255,270,"Qstd"
"Glyc3P","Glyc3P",27000,"Glycerol-3-phosphate_(4TMS)_MP_RI:1756_IDENT:B+C","e10224ch",0.2,57752,5400,"Qstd"
"Glyc3P","Glyc3P",27000,"Glycerol-3-phosphate_(4TMS)_MP_RI:1756_IDENT:B+C","e10224ch",0.005,39963,135,"Qstd"
"Glyc3P","Glyc3P",27000,"Glycerol-3-phosphate_(4TMS)_MP_RI:1756_IDENT:B+C","e10224ch",0.1,54969,2700,"Qstd"
"GlycAcid","GlycAcid",15990,"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B","e10222ch",0.1,-99,1599,"Qstd"
"GlycAcid","GlycAcid",15990,"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B","e10222ch",0.005,-99,79.95,"Qstd"
"GlycAcid","GlycAcid",15990,"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B","e10222ch",0.5,56827,7995,"Qstd"
"GlycAcid","GlycAcid",15990,"Glyceric acid_(3TMS)_MP_RI:1342_IDENT:A+B","e10224ch",0.01,-99,159.9,"Qstd"
